filename,gender
cv-valid-train/sample-018040.wav,male
cv-valid-train/sample-018041.wav,male
cv-valid-train/sample-018043.wav,male
cv-valid-train/sample-018044.wav,male
cv-valid-train/sample-018051.wav,male
cv-valid-train/sample-018052.wav,male
cv-valid-train/sample-018054.wav,male
cv-valid-train/sample-018058.wav,male
cv-valid-train/sample-018060.wav,male
cv-valid-train/sample-018062.wav,male
cv-valid-train/sample-018064.wav,male
cv-valid-train/sample-018069.wav,male
cv-valid-train/sample-018071.wav,female
cv-valid-train/sample-018080.wav,male
cv-valid-train/sample-018082.wav,male
cv-valid-train/sample-018083.wav,male
cv-valid-train/sample-018084.wav,male
cv-valid-train/sample-018091.wav,male
cv-valid-train/sample-018095.wav,female
cv-valid-train/sample-018103.wav,male
cv-valid-train/sample-018108.wav,male
cv-valid-train/sample-018113.wav,female
cv-valid-train/sample-018117.wav,male
cv-valid-train/sample-018123.wav,male
cv-valid-train/sample-018142.wav,male
cv-valid-train/sample-018143.wav,male
cv-valid-train/sample-018149.wav,male
cv-valid-train/sample-018156.wav,male
cv-valid-train/sample-018158.wav,male
cv-valid-train/sample-018160.wav,male
cv-valid-train/sample-018164.wav,male
cv-valid-train/sample-018167.wav,male
cv-valid-train/sample-018172.wav,female
cv-valid-train/sample-018179.wav,male
cv-valid-train/sample-018182.wav,male
cv-valid-train/sample-018183.wav,female
cv-valid-train/sample-018187.wav,female
cv-valid-train/sample-018190.wav,male
cv-valid-train/sample-018191.wav,male
cv-valid-train/sample-018195.wav,female
cv-valid-train/sample-018197.wav,male
cv-valid-train/sample-018199.wav,female
cv-valid-train/sample-018203.wav,male
cv-valid-train/sample-018211.wav,male
cv-valid-train/sample-018212.wav,male
cv-valid-train/sample-018216.wav,male
cv-valid-train/sample-018222.wav,male
cv-valid-train/sample-018224.wav,male
cv-valid-train/sample-018229.wav,male
cv-valid-train/sample-018235.wav,male
cv-valid-train/sample-018239.wav,male
cv-valid-train/sample-018244.wav,female
cv-valid-train/sample-018245.wav,female
cv-valid-train/sample-018246.wav,male
cv-valid-train/sample-018247.wav,female
cv-valid-train/sample-018250.wav,male
cv-valid-train/sample-018251.wav,male
cv-valid-train/sample-018254.wav,female
cv-valid-train/sample-018255.wav,male
cv-valid-train/sample-018263.wav,female
cv-valid-train/sample-018264.wav,male
cv-valid-train/sample-018265.wav,male
cv-valid-train/sample-018267.wav,male
cv-valid-train/sample-018268.wav,female
cv-valid-train/sample-018269.wav,male
cv-valid-train/sample-018271.wav,female
cv-valid-train/sample-018276.wav,female
cv-valid-train/sample-018279.wav,male
cv-valid-train/sample-018280.wav,male
cv-valid-train/sample-018281.wav,male
cv-valid-train/sample-018285.wav,male
cv-valid-train/sample-018287.wav,male
cv-valid-train/sample-018289.wav,male
cv-valid-train/sample-018291.wav,female
cv-valid-train/sample-018295.wav,female
cv-valid-train/sample-018298.wav,male
cv-valid-train/sample-018299.wav,male
cv-valid-train/sample-018300.wav,male
cv-valid-train/sample-018309.wav,male
cv-valid-train/sample-018311.wav,male
cv-valid-train/sample-018317.wav,female
cv-valid-train/sample-018321.wav,female
cv-valid-train/sample-018322.wav,male
cv-valid-train/sample-018328.wav,male
cv-valid-train/sample-018332.wav,male
cv-valid-train/sample-018334.wav,male
cv-valid-train/sample-018336.wav,female
cv-valid-train/sample-018349.wav,male
cv-valid-train/sample-018350.wav,female
cv-valid-train/sample-018352.wav,male
cv-valid-train/sample-018355.wav,male
cv-valid-train/sample-018359.wav,female
cv-valid-train/sample-018360.wav,male
cv-valid-train/sample-018362.wav,female
cv-valid-train/sample-018366.wav,male
cv-valid-train/sample-018370.wav,male
cv-valid-train/sample-018371.wav,male
cv-valid-train/sample-018375.wav,male
cv-valid-train/sample-018376.wav,female
cv-valid-train/sample-018377.wav,male
cv-valid-train/sample-018379.wav,female
cv-valid-train/sample-018381.wav,male
cv-valid-train/sample-018382.wav,male
cv-valid-train/sample-018383.wav,male
cv-valid-train/sample-018397.wav,male
cv-valid-train/sample-018401.wav,female
cv-valid-train/sample-018408.wav,female
cv-valid-train/sample-018409.wav,male
cv-valid-train/sample-018410.wav,male
cv-valid-train/sample-018413.wav,male
cv-valid-train/sample-018417.wav,male
cv-valid-train/sample-018428.wav,male
cv-valid-train/sample-018429.wav,male
cv-valid-train/sample-018432.wav,male
cv-valid-train/sample-018437.wav,male
cv-valid-train/sample-018440.wav,male
cv-valid-train/sample-018441.wav,female
cv-valid-train/sample-018445.wav,female
cv-valid-train/sample-018447.wav,female
cv-valid-train/sample-018452.wav,male
cv-valid-train/sample-018460.wav,male
cv-valid-train/sample-018468.wav,male
cv-valid-train/sample-018472.wav,male
cv-valid-train/sample-018486.wav,female
cv-valid-train/sample-018492.wav,female
cv-valid-train/sample-018493.wav,male
cv-valid-train/sample-018495.wav,female
cv-valid-train/sample-018496.wav,male
cv-valid-train/sample-018497.wav,male
cv-valid-train/sample-018498.wav,female
cv-valid-train/sample-018502.wav,male
cv-valid-train/sample-018503.wav,male
cv-valid-train/sample-018505.wav,male
cv-valid-train/sample-018506.wav,male
cv-valid-train/sample-018508.wav,male
cv-valid-train/sample-018512.wav,male
cv-valid-train/sample-018516.wav,male
cv-valid-train/sample-018517.wav,male
cv-valid-train/sample-018518.wav,male
cv-valid-train/sample-018520.wav,female
cv-valid-train/sample-018522.wav,male
cv-valid-train/sample-018523.wav,male
cv-valid-train/sample-018530.wav,female
cv-valid-train/sample-018534.wav,male
cv-valid-train/sample-018535.wav,male
cv-valid-train/sample-018536.wav,male
cv-valid-train/sample-018537.wav,male
cv-valid-train/sample-018540.wav,male
cv-valid-train/sample-018542.wav,female
cv-valid-train/sample-018543.wav,male
cv-valid-train/sample-018545.wav,female
cv-valid-train/sample-018547.wav,male
cv-valid-train/sample-018548.wav,male
cv-valid-train/sample-018550.wav,male
cv-valid-train/sample-018551.wav,male
cv-valid-train/sample-018552.wav,male
cv-valid-train/sample-018557.wav,male
cv-valid-train/sample-018561.wav,female
cv-valid-train/sample-018562.wav,male
cv-valid-train/sample-018565.wav,male
cv-valid-train/sample-018571.wav,male
cv-valid-train/sample-018572.wav,male
cv-valid-train/sample-018573.wav,female
cv-valid-train/sample-018575.wav,male
cv-valid-train/sample-018577.wav,male
cv-valid-train/sample-018578.wav,male
cv-valid-train/sample-018579.wav,male
cv-valid-train/sample-018585.wav,female
cv-valid-train/sample-018587.wav,male
cv-valid-train/sample-018588.wav,male
cv-valid-train/sample-018594.wav,female
cv-valid-train/sample-018597.wav,male
cv-valid-train/sample-018599.wav,female
cv-valid-train/sample-018600.wav,female
cv-valid-train/sample-018602.wav,male
cv-valid-train/sample-018611.wav,male
cv-valid-train/sample-018616.wav,female
cv-valid-train/sample-018621.wav,female
cv-valid-train/sample-018623.wav,male
cv-valid-train/sample-018624.wav,male
cv-valid-train/sample-018627.wav,male
cv-valid-train/sample-018631.wav,male
cv-valid-train/sample-018633.wav,male
cv-valid-train/sample-018634.wav,male
cv-valid-train/sample-018635.wav,female
cv-valid-train/sample-018636.wav,male
cv-valid-train/sample-018637.wav,male
cv-valid-train/sample-018639.wav,male
cv-valid-train/sample-018642.wav,female
cv-valid-train/sample-018646.wav,female
cv-valid-train/sample-018648.wav,male
cv-valid-train/sample-018649.wav,male
cv-valid-train/sample-018652.wav,female
cv-valid-train/sample-018657.wav,female
cv-valid-train/sample-018659.wav,male
cv-valid-train/sample-018663.wav,male
cv-valid-train/sample-018664.wav,male
cv-valid-train/sample-018665.wav,male
cv-valid-train/sample-018669.wav,male
cv-valid-train/sample-018670.wav,female
cv-valid-train/sample-018671.wav,female
cv-valid-train/sample-018672.wav,male
cv-valid-train/sample-018676.wav,male
cv-valid-train/sample-018678.wav,female
cv-valid-train/sample-018681.wav,male
cv-valid-train/sample-018683.wav,male
cv-valid-train/sample-018684.wav,male
cv-valid-train/sample-018685.wav,male
cv-valid-train/sample-018687.wav,male
cv-valid-train/sample-018692.wav,male
cv-valid-train/sample-018697.wav,male
cv-valid-train/sample-018700.wav,female
cv-valid-train/sample-018702.wav,male
cv-valid-train/sample-018704.wav,female
cv-valid-train/sample-018705.wav,male
cv-valid-train/sample-018707.wav,male
cv-valid-train/sample-018715.wav,male
cv-valid-train/sample-018716.wav,male
cv-valid-train/sample-018719.wav,male
cv-valid-train/sample-018720.wav,male
cv-valid-train/sample-018722.wav,male
cv-valid-train/sample-018728.wav,male
cv-valid-train/sample-018729.wav,male
cv-valid-train/sample-018731.wav,male
cv-valid-train/sample-018732.wav,male
cv-valid-train/sample-018733.wav,male
cv-valid-train/sample-018735.wav,male
cv-valid-train/sample-018737.wav,male
cv-valid-train/sample-018738.wav,male
cv-valid-train/sample-018742.wav,male
cv-valid-train/sample-018745.wav,female
cv-valid-train/sample-018750.wav,female
cv-valid-train/sample-018751.wav,male
cv-valid-train/sample-018753.wav,male
cv-valid-train/sample-018755.wav,female
cv-valid-train/sample-018758.wav,female
cv-valid-train/sample-018765.wav,male
cv-valid-train/sample-018766.wav,female
cv-valid-train/sample-018767.wav,female
cv-valid-train/sample-018768.wav,male
cv-valid-train/sample-018769.wav,female
cv-valid-train/sample-018773.wav,male
cv-valid-train/sample-018774.wav,male
cv-valid-train/sample-018776.wav,male
cv-valid-train/sample-018777.wav,male
cv-valid-train/sample-018779.wav,male
cv-valid-train/sample-018780.wav,male
cv-valid-train/sample-018782.wav,male
cv-valid-train/sample-018785.wav,male
cv-valid-train/sample-018791.wav,female
cv-valid-train/sample-018795.wav,male
cv-valid-train/sample-018796.wav,male
cv-valid-train/sample-018798.wav,male
cv-valid-train/sample-018799.wav,male
cv-valid-train/sample-018804.wav,male
cv-valid-train/sample-018805.wav,male
cv-valid-train/sample-018807.wav,male
cv-valid-train/sample-018813.wav,female
cv-valid-train/sample-018814.wav,male
cv-valid-train/sample-018815.wav,male
cv-valid-train/sample-018816.wav,male
cv-valid-train/sample-018817.wav,female
cv-valid-train/sample-018818.wav,female
cv-valid-train/sample-018822.wav,male
cv-valid-train/sample-018823.wav,male
cv-valid-train/sample-018829.wav,male
cv-valid-train/sample-018831.wav,male
cv-valid-train/sample-018832.wav,male
cv-valid-train/sample-018833.wav,male
cv-valid-train/sample-018837.wav,male
cv-valid-train/sample-018841.wav,female
cv-valid-train/sample-018842.wav,male
cv-valid-train/sample-018847.wav,female
cv-valid-train/sample-018848.wav,male
cv-valid-train/sample-018849.wav,male
cv-valid-train/sample-018850.wav,male
cv-valid-train/sample-018852.wav,male
cv-valid-train/sample-018857.wav,female
cv-valid-train/sample-018860.wav,male
cv-valid-train/sample-018867.wav,female
cv-valid-train/sample-018869.wav,male
cv-valid-train/sample-018871.wav,female
cv-valid-train/sample-018873.wav,female
cv-valid-train/sample-018874.wav,male
cv-valid-train/sample-018880.wav,male
cv-valid-train/sample-018881.wav,male
cv-valid-train/sample-018883.wav,female
cv-valid-train/sample-018884.wav,female
cv-valid-train/sample-018890.wav,male
cv-valid-train/sample-018893.wav,female
cv-valid-train/sample-018897.wav,male
cv-valid-train/sample-018899.wav,male
cv-valid-train/sample-018900.wav,female
cv-valid-train/sample-018902.wav,female
cv-valid-train/sample-018903.wav,male
cv-valid-train/sample-018904.wav,male
cv-valid-train/sample-018917.wav,male
cv-valid-train/sample-018918.wav,female
cv-valid-train/sample-018922.wav,male
cv-valid-train/sample-018924.wav,male
cv-valid-train/sample-018925.wav,male
cv-valid-train/sample-018927.wav,male
cv-valid-train/sample-018928.wav,male
cv-valid-train/sample-018933.wav,male
cv-valid-train/sample-018934.wav,female
cv-valid-train/sample-018937.wav,male
cv-valid-train/sample-018938.wav,female
cv-valid-train/sample-018939.wav,female
cv-valid-train/sample-018941.wav,female
cv-valid-train/sample-018942.wav,male
cv-valid-train/sample-018945.wav,male
cv-valid-train/sample-018947.wav,female
cv-valid-train/sample-018948.wav,male
cv-valid-train/sample-018949.wav,male
cv-valid-train/sample-018951.wav,male
cv-valid-train/sample-018959.wav,male
cv-valid-train/sample-018961.wav,male
cv-valid-train/sample-018964.wav,female
cv-valid-train/sample-018965.wav,male
cv-valid-train/sample-018967.wav,male
cv-valid-train/sample-018969.wav,female
cv-valid-train/sample-018975.wav,male
cv-valid-train/sample-018976.wav,male
cv-valid-train/sample-018977.wav,female
cv-valid-train/sample-018978.wav,female
cv-valid-train/sample-018979.wav,male
cv-valid-train/sample-018983.wav,female
cv-valid-train/sample-018986.wav,male
cv-valid-train/sample-018988.wav,female
cv-valid-train/sample-018989.wav,female
cv-valid-train/sample-018992.wav,male
cv-valid-train/sample-018993.wav,female
cv-valid-train/sample-018996.wav,male
cv-valid-train/sample-018997.wav,female
cv-valid-train/sample-018998.wav,female
cv-valid-train/sample-018999.wav,male
cv-valid-train/sample-019000.wav,male
cv-valid-train/sample-019001.wav,male
cv-valid-train/sample-019002.wav,male
cv-valid-train/sample-019005.wav,male
cv-valid-train/sample-019007.wav,male
cv-valid-train/sample-019009.wav,male
cv-valid-train/sample-019010.wav,male
cv-valid-train/sample-019013.wav,male
cv-valid-train/sample-019015.wav,male
cv-valid-train/sample-019021.wav,female
cv-valid-train/sample-019023.wav,male
cv-valid-train/sample-019026.wav,male
cv-valid-train/sample-019030.wav,male
cv-valid-train/sample-019031.wav,male
cv-valid-train/sample-019033.wav,male
cv-valid-train/sample-019036.wav,male
cv-valid-train/sample-019040.wav,male
cv-valid-train/sample-019042.wav,male
cv-valid-train/sample-019043.wav,male
cv-valid-train/sample-019046.wav,female
cv-valid-train/sample-019051.wav,female
cv-valid-train/sample-019053.wav,male
cv-valid-train/sample-019055.wav,male
cv-valid-train/sample-019057.wav,male
cv-valid-train/sample-019058.wav,male
cv-valid-train/sample-019062.wav,male
cv-valid-train/sample-019063.wav,female
cv-valid-train/sample-019066.wav,male
cv-valid-train/sample-019074.wav,male
cv-valid-train/sample-019079.wav,female
cv-valid-train/sample-019082.wav,male
cv-valid-train/sample-019084.wav,male
cv-valid-train/sample-019087.wav,male
cv-valid-train/sample-019090.wav,female
cv-valid-train/sample-019091.wav,male
cv-valid-train/sample-019094.wav,male
cv-valid-train/sample-019097.wav,male
cv-valid-train/sample-019098.wav,male
cv-valid-train/sample-019099.wav,female
cv-valid-train/sample-019100.wav,male
cv-valid-train/sample-019101.wav,male
cv-valid-train/sample-019103.wav,male
cv-valid-train/sample-019106.wav,male
cv-valid-train/sample-019107.wav,male
cv-valid-train/sample-019108.wav,male
cv-valid-train/sample-019109.wav,male
cv-valid-train/sample-019110.wav,female
cv-valid-train/sample-019114.wav,male
cv-valid-train/sample-019115.wav,male
cv-valid-train/sample-019117.wav,female
cv-valid-train/sample-019120.wav,female
cv-valid-train/sample-019125.wav,male
cv-valid-train/sample-019130.wav,female
cv-valid-train/sample-019134.wav,female
cv-valid-train/sample-019139.wav,female
cv-valid-train/sample-019140.wav,male
cv-valid-train/sample-019142.wav,female
cv-valid-train/sample-019147.wav,male
cv-valid-train/sample-019149.wav,male
cv-valid-train/sample-019150.wav,male
cv-valid-train/sample-019152.wav,male
cv-valid-train/sample-019154.wav,male
cv-valid-train/sample-019155.wav,male
cv-valid-train/sample-019156.wav,female
cv-valid-train/sample-019157.wav,male
cv-valid-train/sample-019164.wav,male
cv-valid-train/sample-019165.wav,male
cv-valid-train/sample-019167.wav,female
cv-valid-train/sample-019169.wav,female
cv-valid-train/sample-019170.wav,male
cv-valid-train/sample-019171.wav,male
cv-valid-train/sample-019173.wav,male
cv-valid-train/sample-019177.wav,male
cv-valid-train/sample-019179.wav,male
cv-valid-train/sample-019184.wav,female
cv-valid-train/sample-019189.wav,male
cv-valid-train/sample-019190.wav,male
cv-valid-train/sample-019191.wav,male
cv-valid-train/sample-019193.wav,male
cv-valid-train/sample-019195.wav,male
cv-valid-train/sample-019198.wav,female
cv-valid-train/sample-019200.wav,male
cv-valid-train/sample-019205.wav,male
cv-valid-train/sample-019207.wav,male
cv-valid-train/sample-019209.wav,female
cv-valid-train/sample-019211.wav,male
cv-valid-train/sample-019212.wav,female
cv-valid-train/sample-019216.wav,male
cv-valid-train/sample-019219.wav,female
cv-valid-train/sample-019221.wav,male
cv-valid-train/sample-019223.wav,male
cv-valid-train/sample-019231.wav,male
cv-valid-train/sample-019232.wav,male
cv-valid-train/sample-019235.wav,male
cv-valid-train/sample-019240.wav,male
cv-valid-train/sample-019242.wav,male
cv-valid-train/sample-019247.wav,male
